concurso,numeros
1,03 04 07 08 10 11 12 13 15 16 17 19 22 23 25
2,02 04 06 08 11 12 15 16 18 19 20 22 23 24 25
3,01 02 03 04 05 06 07 10 12 14 18 19 21 23 24
4,01 05 06 07 11 13 15 16 17 18 19 20 21 24 25
5,01 03 04 06 07 10 13 15 16 18 20 21 22 23 25
6,04 05 06 07 08 10 11 14 16 17 18 19 20 21 24
7,01 03 04 05 06 10 12 15 16 17 19 21 22 23 24
8,03 04 05 07 09 11 12 14 15 17 19 21 22 23 25
9,01 02 05 06 07 08 09 13 14 16 18 21 22 23 25
10,03 04 05 06 07 08 09 10 11 12 14 16 17 20 21
11,01 04 07 08 09 12 13 14 15 19 20 21 22 23 24
12,01 02 03 04 06 08 09 11 13 14 16 17 18 23 25
13,01 03 05 09 11 12 14 16 17 19 20 21 22 24 25
14,01 04 05 07 08 09 11 13 14 16 17 19 21 24 25
15,02 06 08 09 10 14 15 16 18 20 21 22 23 24 25
16,04 05 06 08 09 10 12 13 15 16 18 19 21 24 25
17,01 03 04 05 06 07 08 09 10 12 13 14 20 23 24
18,02 04 05 07 09 10 11 12 13 14 16 17 20 24 25
19,01 02 03 05 07 11 12 13 14 17 19 21 23 24 25
20,01 02 04 08 09 12 14 15 17 18 19 21 22 23 24
21,01 03 04 09 10 11 13 14 15 16 17 18 19 20 22
22,01 02 03 06 07 08 09 10 11 13 15 17 19 21 23
23,04 05 06 07 09 11 12 13 15 18 19 20 22 23 25
24,01 02 03 04 05 07 11 12 13 14 16 18 21 23 24
25,01 02 03 05 06 07 09 11 12 16 17 18 19 20 22
26,01 02 05 06 07 08 10 15 16 18 19 20 22 23 25
27,03 05 06 07 09 13 15 16 17 18 19 20 22 24 25
28,01 02 03 07 09 10 12 13 14 16 17 21 22 23 25
29,01 03 04 05 06 07 08 10 14 15 16 17 19 20 21
30,01 03 04 05 06 08 09 10 13 15 16 17 21 22 23
31,01 02 03 04 05 07 10 14 16 17 20 21 23 24 25
32,03 04 05 09 11 12 13 14 15 16 18 19 21 23 25
33,02 04 07 09 11 13 14 15 16 17 18 19 22 23 24
34,03 05 09 10 12 14 15 17 18 19 20 21 22 24 25
35,03 04 05 07 08 09 12 13 15 17 18 20 22 23 24
36,01 02 04 07 08 09 10 11 14 15 16 18 19 20 22
37,02 05 06 07 09 10 11 14 16 17 18 19 20 23 24
38,01 04 05 06 08 09 10 13 14 15 19 20 21 22 24
39,04 05 06 07 08 09 11 12 13 14 15 16 17 21 24
40,01 02 03 04 05 06 11 12 14 15 17 19 22 23 25
41,01 03 04 05 11 14 16 18 19 20 21 22 23 24 25
42,01 02 04 05 07 08 09 15 17 18 19 20 21 22 23
43,01 03 04 05 07 08 10 11 14 15 17 19 20 23 24
44,01 03 05 06 07 08 11 13 14 16 17 18 19 21 24
45,01 02 04 06 07 12 13 14 16 17 18 20 23 24 25
46,04 05 09 10 11 12 13 14 15 17 19 20 21 23 24
47,03 05 06 08 09 10 14 16 17 18 20 21 22 23 25
48,04 05 06 07 08 09 11 12 16 18 19 20 21 24 25
49,01 02 03 04 05 06 09 13 15 16 18 20 22 23 24
50,02 04 05 06 08 09 10 12 13 14 18 20 21 23 24
51,01 02 03 04 06 07 09 11 12 13 15 17 18 22 24
52,02 04 05 06 08 09 11 13 14 15 16 17 20 22 25
53,02 03 05 08 09 12 13 14 16 18 19 20 21 23 25
54,01 02 03 06 09 10 12 13 16 17 18 19 20 21 24
55,02 03 04 05 06 07 09 13 14 16 17 20 22 24 25
56,03 04 05 07 08 11 12 13 15 16 17 18 20 21 23
57,02 04 06 07 08 10 11 13 14 15 17 18 19 21 23
58,01 04 05 06 07 10 13 14 15 17 19 20 21 22 25
59,01 03 04 05 06 08 09 12 14 16 18 20 22 23 25
60,02 03 04 06 08 09 12 13 16 18 20 22 23 24 25
61,01 02 03 04 05 06 09 10 13 15 20 21 22 23 25
62,02 03 04 05 07 08 09 12 13 14 15 16 18 23 25
63,03 04 05 06 08 09 11 14 15 16 18 21 22 24 25
64,02 05 06 07 09 12 14 16 17 19 20 21 22 23 25
65,01 02 05 06 08 09 10 14 15 16 18 19 20 21 25
66,01 04 07 08 09 10 13 14 16 17 18 22 23 24 25
67,01 02 05 06 07 08 09 10 12 13 16 17 22 23 24
68,01 03 05 06 07 08 10 11 12 16 17 18 19 23 24
69,01 02 04 07 09 11 12 14 15 17 19 20 21 22 23
70,02 04 05 06 08 09 15 16 17 18 19 20 21 23 25
71,02 03 04 06 07 09 13 16 17 18 20 21 23 24 25
72,01 02 04 07 08 10 13 15 17 18 21 22 23 24 25
73,01 02 03 04 05 08 09 10 12 14 16 19 21 22 25
74,02 03 05 07 08 10 13 14 15 16 17 18 20 21 24
75,01 03 05 07 08 09 10 13 14 15 19 21 22 24 25
76,02 03 06 08 10 11 12 13 15 16 19 20 21 22 24
77,01 02 05 06 07 08 09 10 11 12 16 17 19 20 21
78,03 05 07 08 09 10 12 16 17 19 20 21 23 24 25
79,01 02 03 05 06 08 09 10 12 14 17 19 20 21 24
80,01 03 04 05 06 11 14 16 17 18 19 20 21 22 24
81,02 03 04 06 09 13 15 17 18 19 20 21 22 24 25
82,02 04 05 06 07 08 09 11 12 13 14 15 18 22 24
83,01 02 03 04 05 06 07 09 10 12 14 15 18 19 23
84,02 03 05 06 07 09 10 11 12 13 16 17 18 21 24
85,02 05 06 08 09 10 13 14 15 16 19 21 23 24 25
86,02 04 06 08 10 11 13 14 15 16 18 19 20 21 24
87,01 02 03 04 05 06 07 09 11 12 13 15 20 23 24
88,02 03 04 07 09 11 12 14 18 19 20 21 22 23 25
89,02 06 08 10 12 14 16 17 18 19 20 22 23 24 25
90,01 02 03 04 06 07 08 09 13 16 17 19 20 21 25
91,01 03 05 06 07 08 10 11 13 14 18 19 20 21 25
92,01 02 03 06 12 13 15 16 17 18 19 21 22 23 25
93,01 02 03 04 06 09 10 11 12 17 18 20 21 23 25
94,03 04 06 08 09 11 12 14 15 16 17 20 21 24 25
95,01 02 03 05 07 09 10 11 12 13 17 18 21 23 25
96,03 04 07 08 09 10 12 13 14 17 18 19 21 22 24
97,03 04 05 06 07 10 11 13 14 16 17 18 19 20 23
98,02 03 05 06 07 08 11 14 16 18 19 20 21 22 24
99,01 02 04 05 06 07 08 11 12 14 15 16 17 18 21
100,04 06 07 09 10 11 12 14 15 16 17 18 20 21 24
